4.630000000000000000e+06,7.681929976851884501e-01,7.924623842592619649e-01,7.471426504629665732e-01,7.037760416666667407e-01
4.640000000000000000e+06,7.726779513888917261e-01,7.949942129629653520e-01,7.502531828703742356e-01,7.038845486111111605e-01
4.650000000000000000e+06,7.770543981481512485e-01,7.967303240740764014e-01,7.531828703703740135e-01,7.077907986111111605e-01
4.660000000000000000e+06,7.770543981481506934e-01,7.942708333333359239e-01,7.507233796296323147e-01,7.124565972222222099e-01
4.670000000000000000e+06,7.775245949074102159e-01,7.987557870370390889e-01,7.521339699074106599e-01,7.087673611111111605e-01
4.680000000000000000e+06,7.791883680555581337e-01,7.990451388888907269e-01,7.531467013888915041e-01,7.082248263888888395e-01
4.690000000000000000e+06,7.816116898148175451e-01,8.060619212962983893e-01,7.553530092592620759e-01,7.100694444444444198e-01
4.700000000000000000e+06,7.817201967592617429e-01,8.069299768518536364e-01,7.571976273148172121e-01,7.100694444444444198e-01
4.710000000000000000e+06,7.842158564814838417e-01,8.069299768518535254e-01,7.604166666666691832e-01,7.137586805555555802e-01
4.720000000000000000e+06,7.846498842592621870e-01,8.060619212962985003e-01,7.599103009259285946e-01,7.119140625000000000e-01
4.730000000000000000e+06,7.821903935185213763e-01,8.029513888888906159e-01,7.581741898148173231e-01,7.100694444444444198e-01
4.740000000000000000e+06,7.811776620370397550e-01,8.057002314814838417e-01,7.572337962962985003e-01,7.067057291666667407e-01
4.750000000000000000e+06,7.791160300925957793e-01,8.050491898148172121e-01,7.563295717592617429e-01,7.007378472222222099e-01
4.760000000000000000e+06,7.788990162037063847e-01,8.040364583333357018e-01,7.533637152777794554e-01,7.019314236111111605e-01
4.770000000000000000e+06,7.791521990740765125e-01,8.055555555555574676e-01,7.544849537037051634e-01,7.014973958333332593e-01
4.780000000000000000e+06,7.739438657407435862e-01,8.017216435185208212e-01,7.524594907407425870e-01,6.961805555555555802e-01
4.790000000000000000e+06,7.743055555555585778e-01,7.989004629629654630e-01,7.529658564814833976e-01,6.997612847222222099e-01
4.800000000000000000e+06,7.736183449074096607e-01,7.953559027777802326e-01,7.518446180555574676e-01,7.008463541666667407e-01
4.810000000000000000e+06,7.735460069444468623e-01,7.967303240740759573e-01,7.509765625000019984e-01,7.050781250000000000e-01
4.820000000000000000e+06,7.766565393518540805e-01,8.002748842592610767e-01,7.533637152777800106e-01,7.052951388888888395e-01
4.830000000000000000e+06,7.783203125000025535e-01,7.997685185185203771e-01,7.555338541666694052e-01,7.094184027777777901e-01
4.840000000000000000e+06,7.742693865740759573e-01,7.963686342592616318e-01,7.508318865740761794e-01,7.077907986111111605e-01
4.850000000000000000e+06,7.741608796296313155e-01,7.966579861111130478e-01,7.513744212962993885e-01,7.039930555555555802e-01
4.860000000000000000e+06,7.749927662037064957e-01,7.983940972222244303e-01,7.519169560185210432e-01,7.032335069444444198e-01
4.870000000000000000e+06,7.713035300925952242e-01,7.949942129629653520e-01,7.495298032407432531e-01,7.010633680555555802e-01
4.880000000000000000e+06,7.748842592592620759e-01,7.957899305555580227e-01,7.500723379629657961e-01,7.001953125000000000e-01
4.890000000000000000e+06,7.749927662037068288e-01,7.969473379629654630e-01,7.506872106481509155e-01,7.033420138888888395e-01
4.900000000000000000e+06,7.695312500000038858e-01,7.931134259259287056e-01,7.471064814814843968e-01,6.987847222222222099e-01
4.910000000000000000e+06,7.720992476851885611e-01,7.918113425925956683e-01,7.499638310185217094e-01,7.007378472222222099e-01
4.920000000000000000e+06,7.700014467592620759e-01,7.934027777777801216e-01,7.478660300925951132e-01,6.998697916666667407e-01
4.930000000000000000e+06,7.665653935185214873e-01,7.921006944444469733e-01,7.473234953703731254e-01,6.971571180555555802e-01
4.940000000000000000e+06,7.673611111111141581e-01,7.926793981481506934e-01,7.481192129629654630e-01,6.954210069444444198e-01
4.950000000000000000e+06,7.720269097222252075e-01,7.955005787037061626e-01,7.497468171296322037e-01,6.965060763888888395e-01
4.960000000000000000e+06,7.723162615740770676e-01,7.964409722222249854e-01,7.509765625000024425e-01,6.978081597222222099e-01
4.970000000000000000e+06,7.743417245370394220e-01,7.965133101851876729e-01,7.524956597222246524e-01,6.992187500000000000e-01
4.980000000000000000e+06,7.720992476851880060e-01,7.938368055555579117e-01,7.487340856481513596e-01,6.928168402777777901e-01
4.990000000000000000e+06,7.748842592592621870e-01,7.936921296296319817e-01,7.507957175925947801e-01,7.007378472222222099e-01
